# n, <n|PHOT>
0.000000 0.999832
1.000000 -0.000236
2.000000 -0.017210
3.000000 -0.000020
4.000000 0.005724
5.000000 0.000048
6.000000 -0.002340
7.000000 -0.000019
8.000000 0.000947
9.000000 -0.000020
