# n, <n|PHOT>
0.000000 1.000000
1.000000 -0.000079
2.000000 0.000100
3.000000 0.000244
4.000000 -0.000009
5.000000 -0.000025
6.000000 -0.000043
7.000000 -0.000040
8.000000 0.000064
9.000000 0.000087
