# n, <n|PHOT>
0.000000 0.999022
1.000000 -0.001385
2.000000 -0.039799
3.000000 0.000460
4.000000 0.015672
5.000000 -0.000192
6.000000 -0.008535
7.000000 0.000088
8.000000 0.005264
9.000000 -0.000005
