# n, <n|PHOT>
0.000000 0.977912
1.000000 -0.010479
2.000000 0.193573
3.000000 -0.004653
4.000000 0.073592
5.000000 -0.001970
6.000000 0.022668
7.000000 -0.000832
8.000000 0.011392
9.000000 -0.000284
