# n, <n|PHOT>
0.000000 0.997263
1.000000 -0.000296
2.000000 0.073429
3.000000 -0.000114
4.000000 0.008547
5.000000 -0.000001
6.000000 0.001357
7.000000 0.000006
8.000000 0.000227
9.000000 -0.000020
