# n, <n|PHOT>
0.000000 0.993052
1.000000 -0.003373
2.000000 0.113771
3.000000 -0.001298
4.000000 0.028812
5.000000 -0.000605
6.000000 0.007177
7.000000 -0.000198
8.000000 0.002727
9.000000 -0.000025
