# n, <n|PHOT>
0.000000 0.999725
1.000000 0.008309
2.000000 -0.005603
3.000000 0.000103
4.000000 0.018378
5.000000 -0.000334
6.000000 -0.007930
7.000000 0.000147
8.000000 0.005298
9.000000 -0.000170
