# n, <n|PHOT>
0.000000 0.999848
1.000000 0.000659
2.000000 0.017396
3.000000 -0.000445
4.000000 0.000730
5.000000 0.000061
6.000000 -0.000065
7.000000 0.000020
8.000000 -0.000026
9.000000 -0.000061
