# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000570
2.000000 0.000157
3.000000 -0.000129
4.000000 -0.000150
5.000000 0.000007
6.000000 0.000089
7.000000 0.000020
8.000000 -0.000051
9.000000 -0.000031
