# n, <n|PHOT>
0.000000 0.999367
1.000000 0.001492
2.000000 0.032785
3.000000 0.001484
4.000000 0.013529
5.000000 0.000060
6.000000 -0.000361
7.000000 0.000264
8.000000 0.001619
9.000000 -0.000031
