# n, <n|PHOT>
0.000000 0.997871
1.000000 -0.003581
2.000000 0.062993
3.000000 -0.000380
4.000000 0.016134
5.000000 -0.000164
6.000000 0.002996
7.000000 0.000021
8.000000 0.001178
9.000000 -0.000094
