# n, <n|PHOT>
0.000000 0.997647
1.000000 0.002373
2.000000 0.067202
3.000000 0.000324
4.000000 0.012894
5.000000 0.000301
6.000000 0.003377
7.000000 -0.000006
8.000000 0.000767
9.000000 0.000078
