# n, <n|PHOT>
0.000000 0.997177
1.000000 0.000859
2.000000 0.071983
3.000000 0.000060
4.000000 0.021083
5.000000 0.000094
6.000000 0.002090
7.000000 0.000159
8.000000 0.002473
9.000000 0.000050
