# n, <n|PHOT>
0.000000 0.999457
1.000000 -0.025044
2.000000 -0.009181
3.000000 0.001453
4.000000 0.016049
5.000000 -0.000632
6.000000 -0.008177
7.000000 0.000148
8.000000 0.005213
9.000000 -0.000071
