# n, <n|PHOT>
0.000000 0.999537
1.000000 0.003371
2.000000 0.030160
3.000000 -0.000157
4.000000 0.001984
5.000000 0.000105
6.000000 0.000166
7.000000 0.000041
8.000000 -0.000001
9.000000 -0.000029
