# n, <n|PHOT>
0.000000 0.982595
1.000000 -0.004819
2.000000 0.175943
3.000000 -0.001980
4.000000 0.056032
5.000000 -0.000579
6.000000 0.017888
7.000000 -0.000175
8.000000 0.007154
9.000000 -0.000023
