# n, <n|PHOT>
0.000000 0.983734
1.000000 0.002085
2.000000 0.167468
3.000000 0.001159
4.000000 0.061529
5.000000 0.000671
6.000000 0.018046
7.000000 0.000315
8.000000 0.009436
9.000000 0.000204
