# n, <n|PHOT>
0.000000 0.981953
1.000000 -0.000945
2.000000 0.180741
3.000000 0.000052
4.000000 0.052094
5.000000 0.000118
6.000000 0.018101
7.000000 -0.000038
8.000000 0.006981
9.000000 0.000105
