# n, <n|PHOT>
0.000000 0.993493
1.000000 -0.001467
2.000000 0.111766
3.000000 -0.001195
4.000000 0.021088
5.000000 0.000195
6.000000 0.005364
7.000000 -0.000075
8.000000 0.001556
9.000000 -0.000018
