# n, <n|PHOT>
0.000000 0.997104
1.000000 0.014660
2.000000 0.065346
3.000000 0.001969
4.000000 0.034817
5.000000 0.000868
6.000000 -0.003747
7.000000 0.000132
8.000000 0.006767
9.000000 0.000087
