# n, <n|PHOT>
0.000000 0.997468
1.000000 -0.000058
2.000000 0.068733
3.000000 0.000149
4.000000 0.017800
5.000000 0.000095
6.000000 0.003653
7.000000 -0.000166
8.000000 0.001293
9.000000 0.000071
