# n, <n|PHOT>
0.000000 0.982755
1.000000 0.000180
2.000000 0.177102
3.000000 -0.000408
4.000000 0.049838
5.000000 -0.000079
6.000000 0.017108
7.000000 0.000044
8.000000 0.006504
9.000000 -0.000093
