# n, <n|PHOT>
0.000000 1.000000
1.000000 -0.000598
2.000000 -0.000532
3.000000 0.000191
4.000000 0.000085
5.000000 -0.000098
6.000000 -0.000028
7.000000 0.000071
8.000000 -0.000020
9.000000 -0.000036
