# n, <n|PHOT>
0.000000 0.998404
1.000000 0.000325
2.000000 0.056194
3.000000 0.000784
4.000000 0.005485
5.000000 -0.000229
6.000000 0.000749
7.000000 0.000083
8.000000 0.000119
9.000000 -0.000029
