# n, <n|PHOT>
0.000000 0.999993
1.000000 -0.002233
2.000000 0.002486
3.000000 0.001464
4.000000 0.000252
5.000000 -0.000565
6.000000 -0.000056
7.000000 0.000313
8.000000 0.000025
9.000000 -0.000205
