# n, <n|PHOT>
0.000000 0.997333
1.000000 -0.000006
2.000000 0.072444
3.000000 0.000046
4.000000 0.008736
5.000000 -0.000044
6.000000 0.001258
7.000000 0.000037
8.000000 0.000173
9.000000 -0.000037
