# n, <n|PHOT>
0.000000 0.996243
1.000000 -0.007308
2.000000 0.084111
3.000000 -0.001246
4.000000 0.018811
5.000000 -0.000374
6.000000 0.003779
7.000000 -0.000002
8.000000 0.001270
9.000000 0.000013
