# n, <n|PHOT>
0.000000 0.967643
1.000000 -0.001676
2.000000 0.234717
3.000000 0.000055
4.000000 0.083683
5.000000 -0.000258
6.000000 0.034995
7.000000 0.000076
8.000000 0.016191
9.000000 -0.000063
