# n, <n|PHOT>
0.000000 0.991603
1.000000 0.001374
2.000000 0.126148
3.000000 -0.000391
4.000000 0.027227
5.000000 0.000215
6.000000 0.007724
7.000000 -0.000089
8.000000 0.002494
9.000000 0.000108
