# n, <n|PHOT>
0.000000 0.991220
1.000000 -0.002634
2.000000 0.124970
3.000000 0.000455
4.000000 0.041778
5.000000 -0.000105
6.000000 0.008950
7.000000 0.000129
8.000000 0.005520
9.000000 0.000026
