# n, <n|PHOT>
0.000000 0.971855
1.000000 -0.000491
2.000000 0.217830
3.000000 -0.000095
4.000000 0.082355
5.000000 -0.000364
6.000000 0.031657
7.000000 0.000021
8.000000 0.014188
9.000000 -0.000058
