# n, <n|PHOT>
0.000000 0.994482
1.000000 0.001145
2.000000 0.103226
3.000000 0.000267
4.000000 0.018188
5.000000 0.000035
6.000000 0.004047
7.000000 0.000041
8.000000 0.000965
9.000000 -0.000036
