# n, <n|PHOT>
0.000000 0.979307
1.000000 0.000795
2.000000 0.194460
3.000000 0.000447
4.000000 0.052994
5.000000 0.000098
6.000000 0.017071
7.000000 -0.000035
8.000000 0.005940
9.000000 0.000054
