# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000113
2.000000 -0.000105
3.000000 -0.000028
4.000000 0.000020
5.000000 -0.000003
6.000000 -0.000001
7.000000 0.000033
8.000000 -0.000015
9.000000 -0.000036
