# n, <n|PHOT>
0.000000 0.997052
1.000000 -0.003263
2.000000 0.074495
3.000000 -0.000506
4.000000 0.017412
5.000000 -0.000273
6.000000 0.004639
7.000000 -0.000009
8.000000 0.001210
9.000000 0.000003
