# n, <n|PHOT>
0.000000 0.992157
1.000000 -0.002412
2.000000 0.122844
3.000000 -0.000449
4.000000 0.022397
5.000000 0.000036
6.000000 0.004925
7.000000 -0.000248
8.000000 0.001237
9.000000 0.000067
