# n, <n|PHOT>
0.000000 0.996990
1.000000 -0.001826
2.000000 0.068792
3.000000 -0.000632
4.000000 0.034456
5.000000 0.000035
6.000000 -0.004945
7.000000 -0.000040
8.000000 0.006496
9.000000 -0.000047
