# n, <n|PHOT>
0.000000 0.964589
1.000000 -0.000089
2.000000 0.245936
3.000000 0.000267
4.000000 0.087058
5.000000 0.000044
6.000000 0.034830
7.000000 -0.000043
8.000000 0.015102
9.000000 0.000028
