# n, <n|PHOT>
0.000000 0.999839
1.000000 0.000832
2.000000 -0.016709
3.000000 -0.000037
4.000000 0.005756
5.000000 0.000038
6.000000 -0.002570
7.000000 -0.000111
8.000000 0.001208
9.000000 0.000113
