# n, <n|PHOT>
0.000000 0.963981
1.000000 -0.000210
2.000000 0.247447
3.000000 -0.000209
4.000000 0.088855
5.000000 -0.000183
6.000000 0.035940
7.000000 -0.000029
8.000000 0.015865
9.000000 -0.000127
