# n, <n|PHOT>
0.000000 0.965995
1.000000 -0.000582
2.000000 0.239918
3.000000 -0.000207
4.000000 0.086690
5.000000 -0.000148
6.000000 0.036943
7.000000 0.000098
8.000000 0.017442
9.000000 -0.000095
