# n, <n|PHOT>
0.000000 0.967933
1.000000 -0.003236
2.000000 0.229164
3.000000 -0.001429
4.000000 0.092376
5.000000 -0.000728
6.000000 0.039003
7.000000 -0.000207
8.000000 0.019366
9.000000 -0.000119
