# n, <n|PHOT>
0.000000 0.992313
1.000000 0.000576
2.000000 0.121314
3.000000 -0.000085
4.000000 0.023678
5.000000 -0.000025
6.000000 0.005830
7.000000 0.000043
8.000000 0.001790
9.000000 -0.000050
