# n, <n|PHOT>
0.000000 0.992552
1.000000 -0.008820
2.000000 0.117768
3.000000 -0.002073
4.000000 0.028928
5.000000 -0.000478
6.000000 0.006705
7.000000 -0.000131
8.000000 0.002313
9.000000 -0.000168
