# n, <n|PHOT>
0.000000 0.996663
1.000000 -0.005326
2.000000 0.072053
3.000000 -0.001327
4.000000 0.036917
5.000000 -0.000099
6.000000 -0.003112
7.000000 -0.000096
8.000000 0.006842
9.000000 0.000101
