# n, <n|PHOT>
0.000000 0.991774
1.000000 0.003165
2.000000 0.125083
3.000000 0.000036
4.000000 0.025957
5.000000 -0.000035
6.000000 0.007020
7.000000 0.000207
8.000000 0.001972
9.000000 -0.000162
