# n, <n|PHOT>
0.000000 0.982142
1.000000 -0.000107
2.000000 0.179889
3.000000 0.000008
4.000000 0.051635
5.000000 0.000106
6.000000 0.017741
7.000000 -0.000147
8.000000 0.006806
9.000000 0.000020
