# n, <n|PHOT>
0.000000 0.978091
1.000000 -0.003438
2.000000 0.195074
3.000000 -0.001417
4.000000 0.066602
5.000000 -0.000634
6.000000 0.025998
7.000000 -0.000233
8.000000 0.010910
9.000000 -0.000116
