# n, <n|PHOT>
0.000000 0.998221
1.000000 0.026817
2.000000 0.045459
3.000000 0.003298
4.000000 0.025745
5.000000 0.000842
6.000000 -0.006391
7.000000 -0.000057
8.000000 0.005640
9.000000 0.000096
