# n, <n|PHOT>
0.000000 0.975213
1.000000 0.000120
2.000000 0.208611
3.000000 -0.000105
4.000000 0.067643
5.000000 0.000233
6.000000 0.026490
7.000000 0.000074
8.000000 0.011306
9.000000 0.000022
