# n, <n|PHOT>
0.000000 0.989217
1.000000 -0.001375
2.000000 0.141069
3.000000 -0.000967
4.000000 0.037298
5.000000 -0.000385
6.000000 0.011629
7.000000 -0.000109
8.000000 0.003880
9.000000 -0.000107
