# n, <n|PHOT>
0.000000 0.992531
1.000000 -0.001000
2.000000 0.119900
3.000000 -0.000196
4.000000 0.021919
5.000000 -0.000076
6.000000 0.004738
7.000000 -0.000028
8.000000 0.001233
9.000000 0.000004
