# n, <n|PHOT>
0.000000 0.964552
1.000000 -0.000123
2.000000 0.244580
3.000000 -0.000529
4.000000 0.089576
5.000000 -0.000044
6.000000 0.037611
7.000000 -0.000131
8.000000 0.017084
9.000000 0.000027
