# n, <n|PHOT>
0.000000 0.964507
1.000000 -0.001862
2.000000 0.241787
3.000000 -0.000898
4.000000 0.095146
5.000000 -0.000473
6.000000 0.041322
7.000000 -0.000318
8.000000 0.019037
9.000000 -0.000021
