# n, <n|PHOT>
0.000000 0.983734
1.000000 0.000527
2.000000 0.173759
3.000000 -0.000291
4.000000 0.043474
5.000000 0.000230
6.000000 0.012795
7.000000 0.000001
8.000000 0.004242
9.000000 0.000002
