# n, <n|PHOT>
0.000000 0.983488
1.000000 -0.000010
2.000000 0.172968
3.000000 -0.000291
4.000000 0.050074
5.000000 -0.000313
6.000000 0.016660
7.000000 -0.000186
8.000000 0.006082
9.000000 -0.000083
