# n, <n|PHOT>
0.000000 0.985419
1.000000 0.000985
2.000000 0.165041
3.000000 0.000067
4.000000 0.039608
5.000000 0.000159
6.000000 0.011190
7.000000 -0.000053
8.000000 0.003614
9.000000 0.000070
