# n, <n|PHOT>
0.000000 0.999430
1.000000 -0.011369
2.000000 0.021238
3.000000 -0.000964
4.000000 0.021429
5.000000 -0.000310
6.000000 -0.007214
7.000000 0.000018
8.000000 0.005345
9.000000 0.000010
