# n, <n|PHOT>
0.000000 0.998126
1.000000 -0.001730
2.000000 0.059113
3.000000 -0.001055
4.000000 0.015355
5.000000 -0.000460
6.000000 0.002932
7.000000 -0.000195
8.000000 0.001098
9.000000 0.000021
