# n, <n|PHOT>
0.000000 0.999488
1.000000 0.000163
2.000000 0.031939
3.000000 -0.000196
4.000000 0.001781
5.000000 0.000193
6.000000 0.000254
7.000000 -0.000080
8.000000 0.000015
9.000000 -0.000002
