# n, <n|PHOT>
0.000000 0.964440
1.000000 0.001406
2.000000 0.239706
3.000000 0.000611
4.000000 0.099510
5.000000 0.000250
6.000000 0.043075
7.000000 0.000109
8.000000 0.021472
9.000000 0.000162
