# n, <n|PHOT>
0.000000 0.999903
1.000000 0.002213
2.000000 0.013684
3.000000 0.000453
4.000000 0.001073
5.000000 -0.000053
6.000000 -0.000228
7.000000 0.000016
8.000000 0.000116
9.000000 -0.000035
