# n, <n|PHOT>
0.000000 0.999322
1.000000 0.002297
2.000000 0.036617
3.000000 0.000028
4.000000 0.002943
5.000000 0.000003
6.000000 0.000005
7.000000 0.000109
8.000000 0.000091
9.000000 -0.000063
