# n, <n|PHOT>
0.000000 0.956879
1.000000 0.000447
2.000000 0.261561
3.000000 0.000285
4.000000 0.110557
5.000000 -0.000094
6.000000 0.052110
7.000000 -0.000008
8.000000 0.026489
9.000000 0.000016
